algorithm,algorithm_type,operation,nist_level,family,iteration,wall_time_ns,perf_time_ns,payload_size,public_key_bytes,secret_key_bytes,ciphertext_bytes,signature_bytes,shared_secret_bytes,source_file
Ascon-128a,AEAD,encrypt,Classical,Ascon,35,4130,4204,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,36,4222,4241,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,37,4167,4314,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,38,4130,4093,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,39,4259,4204,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,40,4056,4074,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,41,4129,4130,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,42,4482,4445,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,43,4130,4130,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,44,4149,4130,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,45,4203,4186,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,46,4167,4241,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,47,4259,4260,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,48,4222,4203,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,49,4259,4389,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,50,4241,4222,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,51,4129,4130,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,52,4296,4315,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,53,4259,4241,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,54,4222,4204,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,55,4241,4371,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,56,4278,4259,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,57,4055,4055,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,58,4075,4093,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,59,4111,4130,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,60,4130,4074,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,61,4130,4167,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,62,4111,4092,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,63,4055,4075,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,64,4593,4778,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,65,4185,4222,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,66,4370,4334,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,67,4389,4370,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,68,4223,4259,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,69,4111,4111,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,70,4037,4037,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,71,4111,4093,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,72,4093,4074,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,73,4148,4167,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,74,4130,4223,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,75,4129,4259,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,76,4186,4185,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,77,4371,4463,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,78,4278,4351,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,79,4056,4019,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,80,4000,4130,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,81,4019,3982,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,82,4092,4204,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,83,3963,3926,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,84,4889,4963,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,85,4240,4297,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,86,4148,4130,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,87,4148,4148,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,88,4315,4315,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,89,4259,4222,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,90,4223,4241,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,91,4241,4185,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,92,4334,4296,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,93,4519,4500,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,94,4204,4166,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,95,4241,4186,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,96,4093,4074,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,97,4277,4278,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,98,4167,4277,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,99,4111,4223,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,100,4148,4222,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,101,4204,4167,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,102,4167,4093,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,103,4130,4167,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,104,4185,4166,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,105,4074,4185,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,106,4037,4148,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,107,3982,4093,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,108,3982,4092,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,109,4166,4149,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,110,4537,4426,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,111,4259,4204,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,112,4000,3982,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,113,4018,4018,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,114,4074,4056,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,115,4055,4037,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,116,3944,3926,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,117,4055,4074,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,118,4074,4056,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,119,4093,4093,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,120,4129,4093,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,121,4093,4056,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,122,4167,4130,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,123,4037,4037,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,124,4167,4092,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,125,4000,3981,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,126,4092,4074,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,127,4500,4463,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,128,4148,4056,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,129,4148,4111,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,130,4112,4037,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,131,4111,4074,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,132,4037,4019,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,133,4037,3981,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,134,3981,3982,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,135,3963,3926,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,136,4074,4037,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,137,4000,4000,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,138,3981,3945,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,139,4148,4129,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,140,4037,4019,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,141,3944,3907,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,142,4092,4166,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,143,3925,4000,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,144,4000,4111,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,145,3870,3981,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,146,3963,4018,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,147,3981,4222,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,148,4185,4259,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,149,4167,4296,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,150,4111,4241,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,151,4055,4129,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,152,4148,4092,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,153,4093,4037,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,154,4129,4389,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,155,4000,4167,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,156,4019,3963,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,157,4092,4185,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,158,4111,4055,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,159,3871,3852,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,160,4019,4019,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,161,4093,4056,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,162,3963,3962,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,163,4019,3981,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,164,4037,4093,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,165,4074,4130,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,166,4093,4223,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,167,4000,4074,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,168,4092,4056,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,169,4000,4130,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,170,4000,4093,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,171,4167,4203,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,172,4148,4278,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,173,4148,4148,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,174,4129,4149,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,175,4092,4056,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,176,4111,4130,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,177,4112,4074,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,178,4167,4148,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,179,4166,4130,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,180,4055,4166,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,181,4129,4129,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,182,4185,4166,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,183,4166,4111,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,184,4185,4166,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,185,4185,4186,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,186,4204,4260,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,187,4223,4297,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,188,4112,4074,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,189,4203,4148,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,190,4149,4129,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,191,4074,4056,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,192,3963,3908,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,193,4000,4093,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,194,4167,4148,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,195,4000,4111,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,196,4241,4333,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,197,4074,4185,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,198,4129,4204,64,,,80,,,Ascon_128a_encrypt_64B.json
Ascon-128a,AEAD,encrypt,Classical,Ascon,199,3981,4148,64,,,80,,,Ascon_128a_encrypt_64B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,0,17649,17834,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,1,12926,12834,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,2,11685,11574,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,3,192964,192149,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,4,19574,19463,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,5,11870,11722,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,6,12185,12130,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,7,11574,11500,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,8,11371,11259,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,9,11315,11259,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,10,11222,11093,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,11,11296,11241,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,12,11741,11648,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,13,11334,11222,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,14,11315,11240,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,15,11370,11204,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,16,11112,11018,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,17,11426,11352,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,18,11426,11352,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,19,11296,11186,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,20,11241,11166,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,21,11351,11259,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,22,11259,11093,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,23,11296,11204,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,24,11314,11204,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,25,12093,11981,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,26,11241,11185,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,27,11260,11130,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,28,11167,11092,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,29,11111,11037,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,30,11241,11055,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,31,11130,11037,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,32,11148,11037,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,33,11204,11111,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,34,11018,10926,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,35,11852,11778,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,36,11204,11111,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,37,11315,11241,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,38,11203,11130,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,39,11889,11760,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,40,11241,11148,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,41,11296,11130,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,42,11166,11056,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,43,11241,11093,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,44,11204,11093,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,45,11277,11185,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,46,11741,11723,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,47,11408,11333,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,48,11278,11167,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,49,13222,13167,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
ChaCha20-Poly1305,AEAD,decrypt,Classical,ChaCha20,50,11223,11185,1024,,,,,,ChaCha20_Poly1305_decrypt_1024B.json
